File,Map,Number of Agents,Cost,time,init_msgs,CT_Node_msgs,Goal Msgs,total_msgs,expanded_nodes,roundRobinIteration
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,3.685577393,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,3.708707571,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,3.716114998,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,3.827456713,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,3.880280495,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,3.932482243,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,3.985497236,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,4.06611371,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,4.079162598,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,4.162469149,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,4.303198338,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,4.329562664,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,4.489367485,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,4.521883965,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,4.744739056,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.011268854,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.281156778,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.337507248,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.341607809,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.348019123,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.348537207,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.349081993,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.372478008,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.379179716,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.389896631,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.402472258,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.404395103,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.423761845,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.426397324,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.450751543,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.451259375,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.461506605,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.471205711,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.475657225,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.486983061,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.489665985,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.503881216,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.506413937,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.534819126,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.544812679,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.551350355,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.577144861,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.621276855,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.676900387,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,5.732878208,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,6.001351357,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,6.188022137,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,6.216284275,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,6.437971115,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,1,76,6.648303986,1,0,1,2,0,2
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,9.608797789,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,9.844947815,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,9.877832651,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,9.911389112,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,9.953243017,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,9.983025074,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,9.988858223,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,9.990058661,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.00187182,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.00417161,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.0120461,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.02302504,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.04221344,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.04859209,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.06228638,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.06373405,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.06512952,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.07268333,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.08102512,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.09394073,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.10340142,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.12688613,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.12761092,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.13720655,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.16071987,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.17945242,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.17974615,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.18143916,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.18728018,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.18827271,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.18843627,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.20281315,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.20610261,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.2307806,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.2349515,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.25996256,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.2632134,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.27930784,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.28070521,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.29000688,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.29686546,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.34773684,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.37192464,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.39584613,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.45936418,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.47791386,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.53097057,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.59747171,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,10.98320627,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,2,168,11.65038371,4,0,2,6,0,3
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,3,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,4,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,5,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/den312d.map-1.scen,Maps_files/den312d.map,6,inf,inf,0,0,0,0,0,0
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.232279062,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.23678565,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.250285625,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.290199041,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.296379089,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.3027637,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.310582161,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.31191659,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.314953089,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.32456255,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.325432301,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.325482845,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.337635756,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.343534946,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.352882624,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.363027573,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.363789797,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.375333071,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.376707792,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.379633427,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.394906998,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.403122425,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.420695782,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.437298775,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.44069767,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.451955318,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.452619314,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.454465151,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.460880041,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.463743925,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.470186472,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.474308252,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.476659775,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.476787806,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.485103846,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.485191822,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.496510029,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.508285761,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.510731936,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.51215291,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.537200689,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.537436247,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.551567316,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.600897074,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.606727362,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.678989649,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.752224922,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.754494429,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,1.970404863,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,1,44,2.152309895,1,0,1,2,0,2
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.755932093,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.757966995,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.780335665,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.818520308,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.829539776,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.833776712,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.833800077,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.837886333,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.8402493,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.840325594,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.849565268,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.850703478,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.851148129,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.86190629,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.864364624,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.869756937,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.877202511,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.88199687,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.888950825,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.891979218,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.895422697,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.920689583,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.948516369,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.955657005,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.958192348,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.971404791,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.993937969,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.997008801,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,1.997586966,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.011180639,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.016549587,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.025564194,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.029373407,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.055877209,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.068901062,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.070820332,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.085392952,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.096520185,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.102884293,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.11094141,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.111507177,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.116867781,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.127402067,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.166985989,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.198769569,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.200471163,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.226027727,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.312831402,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.456590652,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,2,70,2.624508858,4,0,2,6,0,3
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.535545349,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.721916914,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.788510799,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.853992224,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.863031626,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.887087822,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.89631176,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.94829154,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.95008111,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.978770494,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.980152607,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.983579159,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,4.997663975,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.007395029,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.043763638,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.133221388,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.133245707,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.16349864,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.174870014,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.207624435,9,0,3,12,0,4
