File,Map,Number of Agents,Cost,time,init_msgs,CT_Node_msgs,Goal Msgs,total_msgs,expanded_nodes,roundRobinIteration
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.123714209,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.124599457,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.124619722,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.124665499,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.124666452,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.124667406,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.124700785,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.124706268,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.124708652,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.124709129,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.125700235,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.125705957,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.12667346,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.126693726,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.127660036,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.130616188,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.130649567,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.132642984,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.133607626,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,2,21,0.134640694,4,0,2,6,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.171499729,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.171575546,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.17158103,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.172537804,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.17253828,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.1734972,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.173537493,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.174496651,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.174533129,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.174533129,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.174533606,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.174535513,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.174536943,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175514221,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175519228,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175521612,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175522804,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175524473,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175526142,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175530195,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175531864,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175566435,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.17556715,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.175567865,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.176522493,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.176524162,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.176526308,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.176527023,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.1765275,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.176529884,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.176562309,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.17656374,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.17656517,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.176565409,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.176566124,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.176566124,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.177481413,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.177561283,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.178522825,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.178525925,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.17852807,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.179517984,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.181470156,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.182513237,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.184469938,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.189482689,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.189501524,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.190523863,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.191525698,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,3,26,0.192442417,9,0,3,12,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.293172121,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.293207645,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.294173717,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.294213057,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.296165228,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.296170473,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.296203375,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.297203064,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.297215939,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.298190594,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.298202515,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.298202753,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.299166918,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.299205303,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.300202131,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.301192522,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.301194429,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.301229715,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.302155018,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.30218792,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.303189039,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.303193808,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.304150581,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.304151297,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.304190636,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.304216623,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.305140734,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.305149555,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.306184292,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.306225777,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.308175087,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.308209181,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.30821085,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.308219433,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.309183359,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.310169697,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.31116581,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.31116724,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.312205791,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.31311512,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.313161373,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.313162327,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.31316328,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.314156055,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.314202547,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.315156221,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.315157413,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.315164328,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.315165997,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,4,57,0.317150116,16,0,4,20,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.466747522,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.468705416,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.470745564,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.470783472,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.4717381,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.472692013,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.472697735,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.472699881,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.472731352,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.472738504,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.473771334,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.474726677,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.474733353,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.476734638,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.478719234,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.479731798,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.480707407,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.480712175,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.480712652,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.480720282,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.480751514,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.480757236,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.480758905,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.481709957,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.481712818,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.481713772,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.481748104,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.481750011,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.482722521,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.483706236,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.484743595,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.485691786,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.48570013,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.485734463,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.485735655,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.486661434,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.486732483,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.488697052,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.489643574,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.489690065,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.490699768,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.490721941,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.491642952,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.492640257,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.492676497,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.492737532,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.493714094,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.493716002,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.495708466,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,5,87,0.502691507,25,0,5,30,0,2
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.074072123,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.077085257,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.078081369,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.080075502,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.081072092,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.081109047,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.084134579,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.085095167,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.086046934,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.088087559,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.088088512,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.088088512,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.089054823,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.09008193,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.09107852,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.091080427,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.0920825,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.093029737,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.093075752,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.094030857,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.095060825,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.095066786,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.095070839,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.096022606,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.096024752,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.097019434,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.097063065,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.097063541,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.097064257,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.097064495,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.099060059,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.099062204,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.100018263,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.102049828,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.104046822,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.105005741,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.105078936,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.106021404,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.107037067,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.108029604,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.109069347,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.110025406,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.110061646,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.115013123,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.115047216,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.123950243,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.16687727,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.206767321,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.303514004,36,10,6,52,5,6
Tests_files/random-32-32-10.map-10.scen,Maps_files/random-32-32-10.map,6,98,1.49699378,36,10,6,52,5,6
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.273306131,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.275213003,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.278255939,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.279253244,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.280282021,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.280288935,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.281217098,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.281246901,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.281246901,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.281247139,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.281247377,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.281249285,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.28125596,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.28129077,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.282242537,1,0,1,2,0,2
Tests_files/random-32-32-20.map-1.scen,Maps_files/random-32-32-20.map,1,43,0.282243967,1,0,1,2,0,2
